0.11268,0.36509,0.35647,0.35533,226.68,18.007,87.596,106.9,52.065,542.43,0.071091,0.094481,0.13928,130.51,208.87,0.072815,0.10202,0.14963,0.29849,767.41,0.11176,0.073483,0.078409,184.99,18545.0,0.10081,176.99,25.648,274.25,348.88,40.134,243.54,39.308,311.95,365.32,0.1117,0.16279,0.10709,0.38798,0.70704,0.12283,0.14331,0.12383,0.20529,252.31,0.18426,0.24873,0.16417,0.3764,239.3,0.12173,161.01,70.38,115.98,161.64,0.084334,0.087865,0.098603,0.1331,126.77,4.3075,66.363,116.69,91.07,115.84,0.1127,0.11104,0.059683,0.16532,0.26317,0.38322,0.25122,0.40149,82.246,118.83,1.5024,11.266,57.533,0.65654,0.71813,1.3014,12.55,89.061,0.26915,21.163,22.509,54.806,170.19,428.74,317.08,0.099216,0.12025,0.13076,555.21,223.21,49.693,41.941,15.342,0.59212,0.19157,12.42,171.37,821.8,75.555,168.49,0.12428,284.21,558.03,72.156,101.72,20.652,207.39,77.061,126.69,287.37,0.31488,0.18399,103.28,41.884,113.98,75.859,137.85,12.233,0.26565,0.14078,
0.21547,0.18001,0.87874,0.55848,0.24113,0.094132,69.158,203.11,134.76,470.82,0.13097,0.30517,0.1466,108.67,263.41,0.12573,0.12086,0.07985,0.46635,0.43574,0.070315,0.085592,0.085723,0.072197,0.05489,0.23957,17.338,106.97,49.391,241.4,0.12094,28.415,183.7,171.78,277.94,0.11854,0.24228,0.37712,0.26369,0.1941,0.080466,40.094,119.97,43.284,157.26,0.13632,0.13585,0.1007,0.12372,0.17426,0.17096,212.9,319.47,103.28,235.11,0.2585,0.31032,0.83652,0.17085,0.15507,28.273,1200.7,202.25,49.308,14.891,40.813,850.46,478.43,17.138,36.264,1.0134,0.48947,444.78,128.63,775.16,0.056146,152.69,53.542,290.18,153.23,41.248,261.42,53.792,85.864,90.891,1.6912,136.9,91.587,0.050026,0.036239,111.44,288.74,70.378,0.071031,0.034998,286.93,195.45,198.83,269.46,107.81,0.074255,0.49037,0.50919,0.44846,0.49969,47.137,354.22,263.95,209.64,1037.8,0.16252,82.628,123.56,301.51,1757.0,0.055881,0.069823,149.93,614.85,1094.6,0.92543,0.74122,0.52065,520.89,413.39,
0.14883,0.24694,0.24507,0.38361,0.31803,0.16749,0.14698,0.16048,0.1201,0.081136,599.99,175.37,277.92,0.087256,0.13146,0.18708,0.31591,0.18585,0.064441,0.072764,0.29407,0.1678,0.080819,0.12699,0.16198,0.53455,0.45487,0.57324,0.33071,0.47248,0.16797,0.11772,0.12436,0.11512,0.11928,0.2464,0.30451,0.23134,0.087197,0.064343,287.4,64.596,248.89,0.047431,0.063695,821.03,158.17,193.23,0.2521,0.24959,0.18444,0.28077,0.25097,0.55546,0.73883,0.12476,0.19038,0.24735,0.14159,0.18231,0.15948,0.17839,0.08752,0.088461,0.097869,0.15899,0.11139,0.055792,0.041771,0.050121,0.58902,0.6397,0.4845,0.12407,0.17874,0.14493,0.15782,0.16465,0.25604,0.15529,0.087897,0.078573,0.033451,0.048943,0.056766,0.27987,0.29253,0.26562,0.25497,0.188,0.07264,0.065908,0.046119,0.061251,0.063772,0.12941,0.30895,0.44536,0.3363,0.23404,0.082466,0.068475,0.12199,0.32538,0.30668,0.078448,0.098118,0.061668,0.059824,0.11255,0.089149,0.10102,0.12883,0.15253,0.14018,0.060772,0.043412,0.074299,0.063518,0.054952,0.090968,0.14411,0.17506,0.12821,0.088935,
0.048793,92.04,115.29,43.132,3.3523,0.050507,94.509,1731.6,116.82,2.6959,0.088017,168.79,5580.0,116.35,6.5045,0.48007,101.08,6149.5,113.88,357.15,87.337,196.42,6715.6,127.56,976.81,0.23999,1.4133,0.30806,479.1,17.492,0.076865,403.48,32.386,603.08,28.978,0.098911,301.92,30.145,313.16,91.221,0.25292,0.50354,352.14,108.71,130.52,0.29416,0.306,0.39171,223.4,105.79,0.12605,0.1427,0.25804,0.29268,39.646,0.064654,0.10022,0.19284,58.746,333.23,0.11401,0.1439,0.23688,44.315,33.155,0.6779,1.0092,172.39,237.95,220.13,0.14907,0.13944,0.10651,132.39,111.68,42.124,1403.6,26.907,75.733,12.478,33.623,2064.1,37.823,213.59,50.017,0.079877,0.09133,0.17593,108.55,38.574,0.16607,0.11322,235.65,336.23,20.553,0.094934,64.434,136.43,817.83,77.328,0.19794,1226.5,948.47,352.61,203.72,254.11,2466.1,235.51,581.67,177.49,0.10681,0.18213,35.219,389.96,146.87,0.15772,0.13933,78.536,116.94,78.935,0.1434,101.85,751.63,855.84,196.04,
0.17067,0.10477,844.13,136.65,60.131,0.088564,34.847,266.82,304.06,35.627,0.049056,0.10964,113.63,143.85,47.796,0.071888,0.10426,6.5946,19.115,50.575,37.829,30.428,15.669,11.256,54.584,0.47968,0.58591,0.70781,0.32512,0.2761,0.19747,37.455,56.262,78.504,48.216,0.086886,0.22973,136.63,283.42,289.5,0.10988,0.16298,99.744,533.14,250.55,0.26676,0.31741,20.006,18.531,71.521,0.16382,0.16948,36.032,38.598,88.257,0.11373,0.11554,16.826,35.582,15.858,0.10567,64.078,63.71,395.38,341.27,0.1296,235.3,181.9,1359.6,894.96,0.10983,116.05,176.5,1351.9,902.09,0.14737,0.15863,27.858,121.89,76.059,0.10433,0.13002,27.42,267.45,101.9,0.23589,0.5483,0.40353,0.19301,0.18446,0.26281,0.28334,0.25618,0.17333,0.17337,0.10893,0.096142,0.080755,0.13428,0.11461,0.13013,0.2435,0.31994,0.29656,0.26101,0.039472,0.029983,0.03425,0.051942,0.054198,0.057627,0.051286,0.057684,0.079642,0.053261,0.053646,0.036347,0.036738,0.035894,0.034973,0.046051,0.075212,0.10099,0.03793,0.027968,
0.20593,65.934,258.73,140.71,427.3,12.42,171.37,821.8,75.555,168.49,0.12428,284.21,558.03,72.156,101.72,20.652,207.39,77.061,126.69,287.37,0.31488,0.18399,103.28,41.884,113.98,336.06,71.595,5449.6,148.64,367.33,0.26536,0.38042,1075.3,126.79,325.34,0.083066,143.34,276.82,128.02,187.77,0.32936,126.66,152.16,74.818,175.92,403.65,1168.6,20.655,0.10112,0.10447,0.48927,0.81694,163.61,60.974,1149.8,0.13865,0.11536,9.2192,584.85,57.584,0.082808,0.090288,189.53,171.42,34.963,0.067371,134.82,370.74,189.42,65.888,0.18634,148.45,43.909,0.34916,0.48766,0.36313,0.47574,21.697,83.401,97.435,0.063318,0.045432,0.048913,0.045759,0.049236,0.042105,0.039928,0.043015,0.025987,0.037717,0.19211,0.29258,128.85,279.2,138.85,0.0654,34.84,56.352,20.44,114.92,0.42589,0.60265,1.7012,1.8827,1.404,0.18395,0.20881,0.17634,0.37654,0.24794,0.029295,0.026227,0.026741,0.053907,0.047953,0.058267,0.074231,0.18036,0.17495,0.1327,0.19986,26.389,53.196,57.894,79.822,
0.46951,0.75262,0.25947,0.35386,0.27602,0.12959,0.12486,0.10196,0.15065,0.11015,0.22588,0.34058,0.24287,0.3523,0.27798,0.18789,0.26358,0.26003,0.36474,0.18611,0.29482,0.34928,0.1488,0.12845,0.13156,244.15,195.34,0.083453,0.14353,0.16248,513.41,304.2,0.05615,0.049462,0.06086,1186.0,303.88,0.11487,0.098291,0.12927,1091.3,72.346,0.50559,0.41903,0.38247,1286.1,174.35,0.24929,0.33987,0.31006,0.43347,0.25077,0.27261,0.25498,0.22088,0.32256,0.30864,0.10739,0.1951,0.2065,0.1984,0.10288,0.03459,0.061053,0.029837,0.35206,0.18079,0.069994,0.073918,0.070729,0.26526,0.14789,0.072665,0.081048,0.094836,0.21774,0.29557,0.24098,0.19437,0.11338,0.28583,0.64556,0.52131,0.42676,0.14969,0.20755,0.19538,0.077371,0.080056,0.045044,0.088672,0.089781,0.058873,0.06856,0.057473,0.19288,0.14274,0.15217,0.065943,0.079848,0.27703,0.37947,0.29985,0.20338,0.22874,0.17164,0.25751,0.29901,0.27027,0.5108,0.075543,0.14666,0.32941,0.41529,0.63695,0.056604,0.045336,0.056347,0.06843,0.0815,0.076457,0.071737,0.16607,0.16186,0.044465,
0.13442,0.10068,0.10791,0.30297,1066.3,0.14032,0.19572,0.1069,0.067357,331.48,0.11073,0.1028,0.097056,0.063472,0.053468,0.34096,0.44701,0.36969,0.13783,0.14301,214.67,905.53,0.06992,0.1045,0.14487,0.16367,0.15098,62.285,218.66,542.04,0.39652,0.21892,15.279,49.037,435.47,0.46136,0.35177,0.19467,0.13128,0.096628,56.007,209.07,48.937,0.19,0.32349,0.070384,0.10675,0.095342,14.753,17.136,0.20017,0.15194,107.78,103.32,198.78,0.14689,0.18392,194.57,235.43,902.27,0.19132,20.303,24.916,78.458,17.401,49.187,51.293,47.972,50.033,12.115,16.021,30.389,21.707,20.611,16.944,0.062695,0.05374,0.050402,0.029618,0.024272,0.081344,17.573,77.091,48.046,102.56,0.13608,21.405,46.095,64.37,23.201,17.471,38.416,34.495,58.11,5.8292,36.156,39.807,22.793,106.96,3.6887,0.064123,0.058902,0.046089,0.021672,0.020968,0.053244,16.286,72.798,77.295,45.281,0.10055,21.041,45.633,114.28,43.412,0.12823,39.515,76.403,207.36,18.26,100.7,29.876,7.3187,192.94,8.0988,
0.23808,0.49466,272.18,102.31,98.047,0.26853,0.44459,324.65,96.183,219.07,0.22584,0.27133,502.7,166.12,1174.7,0.12174,0.20374,0.26123,0.52348,0.54291,0.12003,0.14896,0.093773,0.12361,0.17391,0.088582,0.30178,149.74,83.587,49.373,0.18436,469.86,530.95,118.16,212.25,0.21547,0.18001,0.87874,0.55848,0.24113,0.094132,69.158,203.11,134.76,470.82,0.13097,0.30517,0.1466,108.67,263.41,0.14544,115.25,196.81,560.68,1461.4,0.040965,0.069488,56.357,315.13,699.58,0.23957,17.338,106.97,49.391,241.4,0.12094,28.415,183.7,171.78,277.94,0.11854,0.24228,0.37712,0.26369,0.1941,0.053962,46.335,794.06,106.49,325.55,0.059559,0.44459,1096.5,107.33,212.13,0.17096,212.9,319.47,103.28,235.11,0.2585,0.31032,0.83652,0.17085,0.15507,28.273,1200.7,202.25,49.308,14.891,0.20524,0.25116,0.30969,0.22774,0.38155,0.077409,473.19,1216.7,54.278,268.45,0.056146,152.69,53.542,290.18,153.23,41.248,261.42,53.792,85.864,90.891,1.6912,136.9,91.587,0.050026,0.036239,
0.13223,0.17823,0.22082,0.14646,0.20412,0.41769,0.84428,1.2037,0.85542,0.64922,0.39999,0.67388,1.5849,1.0414,0.48803,0.13237,0.13627,0.18699,0.15229,0.11652,0.083273,0.12645,0.13099,0.12311,0.065299,0.16191,0.18182,0.28409,0.24073,0.38058,0.12774,0.1478,0.28337,0.4586,0.35267,0.1086,0.077443,0.17038,0.15003,0.18056,0.13129,0.10332,0.13886,0.093257,0.071504,0.16392,0.12905,0.15091,0.14224,0.072888,0.22846,0.25794,0.3255,0.278,0.26414,0.24948,0.40555,0.26569,0.35989,0.18355,0.06949,0.05155,0.083021,0.066008,0.063335,0.11089,0.10438,0.094418,0.097502,0.099301,0.069004,0.060532,0.069325,0.063363,0.065877,0.081233,0.085094,0.1003,0.079813,0.055557,0.20437,832.54,140.49,61.477,135.56,0.12501,397.8,64.587,31.308,38.294,0.088019,0.073871,0.091975,0.088432,0.10242,0.10552,0.083112,0.10986,0.12013,0.15515,0.055053,111.14,63.872,65.933,253.13,0.041471,216.84,182.97,136.81,633.49,0.2247,1235.4,41.781,46.191,869.45,0.11617,0.11767,0.39248,0.76633,0.43108,0.11657,0.32876,0.48,0.51729,0.27668,
65.771,10.285,25.411,60.049,325.96,86.663,21.016,39.23,28.212,80.298,0.10762,0.078134,177.18,29.524,82.051,0.14113,0.13444,81.088,28.852,151.42,0.20017,0.15194,107.78,103.32,198.78,0.44172,31.839,39.562,92.368,234.69,0.47433,0.33312,182.82,120.8,556.76,0.085998,0.11755,87.385,67.214,55.765,0.12077,0.12672,0.11418,0.12768,0.181,0.062695,0.05374,0.050402,0.029618,0.024272,0.164,57.621,70.782,88.33,87.405,0.2709,0.96677,67.575,247.49,140.87,0.11102,0.15727,41.224,111.93,209.83,0.087318,0.068859,0.058187,0.12269,0.06691,0.064123,0.058902,0.046089,0.021672,0.020968,0.073879,0.13236,163.5,77.485,46.417,0.15163,95.592,97.171,153.28,102.37,0.1893,0.4167,523.1,430.1,311.02,0.17663,0.73772,94.478,90.587,51.382,0.13291,10.869,34.825,5.5684,7.896,0.10689,71.195,160.68,134.12,161.02,0.18886,0.19514,0.30788,0.65459,0.50206,0.056214,0.080095,20.162,19.882,706.02,0.19484,0.39715,11.525,56.675,985.19,0.24005,0.82081,1657.4,110.53,249.28,
0.31179,0.3207,0.28784,138.65,54.445,0.049812,0.042503,0.058297,197.27,148.09,0.22924,0.19135,0.23841,0.53106,0.32452,0.17953,0.15459,0.093331,0.042908,0.073335,0.12364,0.29614,0.49587,15.73,0.071785,0.10334,0.11102,0.060509,0.040464,0.055333,0.056532,0.090432,0.090602,0.35914,0.17585,0.040393,0.043165,0.068954,0.10979,0.12369,0.58542,0.63566,0.24165,0.11698,0.058309,325.3,492.71,180.11,148.19,0.042897,0.15824,0.15169,0.077338,0.069686,0.07197,0.21743,0.19228,0.18969,0.12413,0.073131,0.30377,0.18767,0.14281,0.15927,0.22388,201.05,39.041,140.91,111.24,0.30987,191.07,81.092,511.2,379.04,0.064676,0.39208,0.41357,0.61921,0.12662,0.082972,0.49032,0.37678,0.14066,0.046089,0.039772,0.24885,0.16594,0.28008,0.29789,0.46226,206.92,82.715,281.86,57.621,0.19666,69.419,25.593,130.29,41.188,0.062331,0.065541,0.061321,0.13434,0.10306,0.18255,62.515,46.212,783.91,11.158,0.16218,84.898,89.354,1220.4,39.562,0.51885,192.02,89.555,4132.2,64.429,0.064186,0.097937,0.048719,0.069382,0.067874,0.069745,
0.049056,0.10964,113.63,143.85,47.796,0.071888,0.10426,6.5946,19.115,50.575,37.829,30.428,15.669,11.256,54.584,36.646,55.187,19.493,12.224,48.471,0.052773,0.12899,1.1461,0.7835,73.509,0.086886,0.22973,136.63,283.42,289.5,0.10988,0.16298,99.744,533.14,250.55,0.26676,0.31741,20.006,18.531,71.521,61.483,70.181,34.146,12.325,18.662,0.076817,127.32,32.871,14.601,27.787,0.10567,64.078,63.71,395.38,341.27,0.1296,235.3,181.9,1359.6,894.96,0.10983,116.05,176.5,1351.9,902.09,0.10445,0.21265,0.19167,0.1896,0.16591,0.15573,0.22865,0.1795,0.26031,0.20165,0.23589,0.5483,0.40353,0.19301,0.18446,0.26281,0.28334,0.25618,0.17333,0.17337,0.10893,0.096142,0.080755,0.13428,0.11461,0.17908,0.22521,0.19276,0.17233,0.14699,0.22254,0.14671,0.20034,0.15106,0.27731,0.057627,0.051286,0.057684,0.079642,0.053261,0.053646,0.036347,0.036738,0.035894,0.034973,0.046051,0.075212,0.10099,0.03793,0.027968,0.15744,0.11714,0.086157,0.074453,0.053392,0.05996,0.061106,0.073626,0.077972,0.09137,
0.11268,0.36509,0.35647,0.35533,226.68,18.007,87.596,106.9,52.065,542.43,0.071091,0.094481,0.13928,130.51,208.87,0.072815,0.10202,0.14963,0.29849,767.41,0.11176,0.073483,0.078409,184.99,18545.0,0.10081,176.99,25.648,274.25,348.88,40.134,243.54,39.308,311.95,365.32,0.1117,0.16279,0.10709,0.38798,0.70704,0.12283,0.14331,0.12383,0.20529,252.31,0.18426,0.24873,0.16417,0.3764,239.3,0.12173,161.01,70.38,115.98,161.64,0.084334,0.087865,0.098603,0.1331,126.77,4.3075,66.363,116.69,91.07,115.84,0.1127,0.11104,0.059683,0.16532,0.26317,0.38322,0.25122,0.40149,82.246,118.83,1.5024,11.266,57.533,0.65654,0.71813,1.3014,12.55,89.061,0.26915,21.163,22.509,54.806,170.19,428.74,317.08,0.099216,0.12025,0.13076,555.21,223.21,49.693,41.941,15.342,0.59212,0.19157,12.42,171.37,821.8,75.555,168.49,0.12428,284.21,558.03,72.156,101.72,20.652,207.39,77.061,126.69,287.37,0.31488,0.18399,103.28,41.884,113.98,75.859,137.85,12.233,0.26565,0.14078,
