1.4142135623730951,13.038404810405298,54.57105459856901,53.009433122794285,25.495097567963924
2.23606797749979,13.152946437965905,53.600373133029585,52.009614495783374,24.515301344262525
3.1622776601683795,13.341664064126334,52.630789467763066,51.0098029794274,23.53720459187964
4.123105625617661,13.601470508735444,51.66236541235796,50.00999900019995,22.561028345356956
5.0990195135927845,13.92838827718412,50.695167422546305,49.01020301937138,21.587033144922902
6.082762530298219,14.317821063276353,49.72926703662542,48.010415536631214,20.615528128088304
7.0710678118654755,14.7648230602334,48.76474136094644,47.01063709417264,19.6468827043885
8.06225774829855,15.264337522473747,47.80167361086848,46.010868281309364,18.681541692269406
9.055385138137417,15.811388300841896,46.84015371452148,45.0111097397076,17.72004514666935
10.04987562112089,16.401219466856727,45.880278987817846,44.01136216933077,16.76305461424021
11.045361017187261,17.029386365926403,44.9221548904324,43.01162633521314,15.811388300841896
2.23606797749979,12.041594578792296,54.3415126767741,53.03772242470448,25.317977802344327
2.8284271247461903,12.165525060596439,53.36665625650534,52.03844732503075,24.331050121192877
3.605551275463989,12.36931687685298,52.392747589718944,51.03920062069938,23.345235059857504
4.47213595499958,12.649110640673518,51.419840528729765,50.039984012787215,22.360679774997898
5.385164807134504,13.0,50.44799302251776,49.040799340956916,21.37755832643195
6.324555320336759,13.416407864998739,49.47726750741192,48.041648597857254,20.396078054371138
7.280109889280518,13.892443989449804,48.507731342539614,47.042533945356304,19.4164878389476
8.246211251235321,14.422205101855956,47.53945729601885,46.04345773288535,18.439088914585774
9.219544457292887,15.0,46.57252408878007,45.044422518220834,17.46424919657298
10.198039027185569,15.620499351813308,45.60701700396552,44.04543109109048,16.492422502470642
11.180339887498949,16.278820596099706,44.64302857109943,43.04648650006177,15.524174696260024
3.1622776601683795,11.045361017187261,54.12947441089743,53.08483775994799,25.179356624028344
3.605551275463989,11.180339887498949,53.150729063673246,52.08646657242167,24.186773244895647
4.242640687119285,11.40175425099138,52.172789842982326,51.088159097779204,23.194827009486403
5.0,11.704699910719626,51.19570294468082,50.08991914547278,22.20360331117452
5.830951894845301,12.083045973594572,50.21951811795888,49.09175083453431,21.213203435596427
6.708203932499369,12.529964086141668,49.24428900898052,48.093658625644196,20.223748416156685
7.615773105863909,13.038404810405298,48.27007354458868,47.095647357266465,19.235384061671343
8.54400374531753,13.601470508735444,47.29693436154187,46.09772228646444,18.24828759089466
9.486832980505138,14.212670403551895,46.32493928760188,45.09988913511872,17.26267650163207
10.44030650891055,14.866068747318506,45.35416188179427,44.10215414239989,16.278820596099706
11.40175425099138,15.556349186104045,44.384682042344295,43.104524124504614,15.297058540778355
4.123105625617661,10.04987562112089,53.9351462406472,53.150729063673246,25.079872407968907
4.47213595499958,10.198039027185569,52.952809179494906,52.15361924162119,24.08318915758459
5.0,10.44030650891055,51.97114584074513,51.15662224971465,23.08679276123039
5.656854249492381,10.770329614269007,50.99019513592785,50.15974481593781,22.090722034374522
6.4031242374328485,11.180339887498949,50.00999900019995,49.16299421312742,21.095023109728988
7.211102550927978,11.661903789690601,49.03060268852505,48.16637831516918,20.09975124224178
8.06225774829855,12.206555615733702,48.05205510693585,47.16990566028302,19.1049731745428
8.94427190999916,12.806248474865697,47.07440918375928,46.17358552246078,18.110770276274835
9.848857801796104,13.45362404707371,46.09772228646444,45.17742799230607,17.11724276862369
10.770329614269007,14.142135623730951,45.12205669071391,44.181444068749045,16.1245154965971
