4138.48,4138.62,4138.61,4139.34,4140.06,4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.84,4138.38,4138.92,4139.49,4140.23,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.85,4138.56,4139.17,4139.89,4140.97,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4138.72,4139.44,4140.18,4140.9,4141.66,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4138.74,4139.46,4140.2,4140.92,4141.81,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,
4137.84,4138.38,4138.92,4139.49,4140.23,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.85,4138.56,4139.17,4139.89,4140.97,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4138.72,4139.44,4140.18,4140.9,4141.66,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4138.74,4139.46,4140.2,4140.92,4141.81,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,4138.75,4139.49,4140.21,4140.94,4141.78,4138.63,4139.37,4140.1,4140.84,4141.84,4138.78,4139.47,4140.26,4141.0,4141.73,4138.84,4139.5,4140.25,4140.97,4141.7,4138.85,4139.52,4140.25,4140.97,4141.7,
4137.85,4138.56,4139.17,4139.89,4140.97,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4138.72,4139.44,4140.18,4140.9,4141.66,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4138.74,4139.46,4140.2,4140.92,4141.81,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,4138.75,4139.49,4140.21,4140.94,4141.78,4138.63,4139.37,4140.1,4140.84,4141.84,4138.78,4139.47,4140.26,4141.0,4141.73,4138.84,4139.5,4140.25,4140.97,4141.7,4138.85,4139.52,4140.25,4140.97,4141.7,4138.76,4139.49,4140.22,4140.95,4141.67,4138.85,4139.52,4140.23,4140.95,4141.7,4139.08,4139.62,4140.24,4140.96,4141.69,4139.17,4139.58,4140.25,4140.97,4141.7,4139.33,4139.52,4140.25,4140.97,4141.7,
4140.67,4141.09,4141.38,4141.7,4141.98,4140.41,4140.73,4141.01,4141.28,4141.71,4140.2,4140.53,4140.79,4141.0,4141.27,4140.01,4140.39,4140.65,4140.82,4141.07,4139.9,4140.27,4140.51,4140.56,4141.06,4140.43,4140.61,4141.0,4141.37,4141.82,4140.18,4140.37,4140.74,4141.13,4141.55,4140.08,4140.31,4140.65,4141.0,4141.4,4139.93,4140.18,4140.49,4140.77,4141.23,4139.71,4140.03,4140.29,4140.49,4141.05,4139.98,4139.91,4140.43,4140.95,4141.44,4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.38,4138.78,4139.23,4139.93,4140.71,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.99,4137.9,4138.62,4139.35,4140.07,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,
4140.43,4140.61,4141.0,4141.37,4141.82,4140.18,4140.37,4140.74,4141.13,4141.55,4140.08,4140.31,4140.65,4141.0,4141.4,4139.93,4140.18,4140.49,4140.77,4141.23,4139.71,4140.03,4140.29,4140.49,4141.05,4139.98,4139.91,4140.43,4140.95,4141.44,4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.38,4138.78,4139.23,4139.93,4140.71,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.99,4137.9,4138.62,4139.35,4140.07,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.88,4137.84,4138.56,4139.29,4139.99,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,
4139.98,4139.91,4140.43,4140.95,4141.44,4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.38,4138.78,4139.23,4139.93,4140.71,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.99,4137.9,4138.62,4139.35,4140.07,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.88,4137.84,4138.56,4139.29,4139.99,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.91,4138.31,4138.54,4139.27,4139.98,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,
4139.38,4138.78,4139.23,4139.93,4140.71,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.99,4137.9,4138.62,4139.35,4140.07,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.88,4137.84,4138.56,4139.29,4139.99,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.91,4138.31,4138.54,4139.27,4139.98,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4138.69,4138.42,4138.56,4139.31,4140.01,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,
4138.99,4137.9,4138.62,4139.35,4140.07,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.88,4137.84,4138.56,4139.29,4139.99,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.91,4138.31,4138.54,4139.27,4139.98,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4138.69,4138.42,4138.56,4139.31,4140.01,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,
4138.88,4137.84,4138.56,4139.29,4139.99,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.91,4138.31,4138.54,4139.27,4139.98,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4138.69,4138.42,4138.56,4139.31,4140.01,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,
4138.91,4138.31,4138.54,4139.27,4139.98,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4138.69,4138.42,4138.56,4139.31,4140.01,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,
4138.69,4138.42,4138.56,4139.31,4140.01,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4137.48,4138.21,4138.93,4139.74,4140.9,
4138.22,4138.44,4138.61,4139.35,4140.08,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4137.48,4138.21,4138.93,4139.74,4140.9,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,4137.88,4138.6,4139.32,4140.44,4141.48,
4137.35,4138.07,4138.8,4139.49,4140.22,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4137.48,4138.21,4138.93,4139.74,4140.9,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,4137.88,4138.6,4139.32,4140.44,4141.48,4138.63,4139.37,4140.1,4140.84,4141.84,4138.78,4139.47,4140.26,4141.0,4141.73,4138.84,4139.5,4140.25,4140.97,4141.7,4138.85,4139.52,4140.25,4140.97,4141.7,4138.86,4139.52,4140.25,4140.97,4141.7,
4137.44,4138.16,4138.88,4139.61,4140.79,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.45,4138.18,4138.9,4139.63,4141.56,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4137.48,4138.21,4138.93,4139.74,4140.9,4137.47,4138.2,4138.92,4139.65,4141.85,4137.95,4138.63,4139.46,4140.35,4141.88,4138.12,4138.81,4139.66,4140.52,4141.69,4138.11,4138.82,4139.59,4140.5,4141.6,4137.88,4138.6,4139.32,4140.44,4141.48,4138.63,4139.37,4140.1,4140.84,4141.84,4138.78,4139.47,4140.26,4141.0,4141.73,4138.84,4139.5,4140.25,4140.97,4141.7,4138.85,4139.52,4140.25,4140.97,4141.7,4138.86,4139.52,4140.25,4140.97,4141.7,4138.85,4139.52,4140.23,4140.95,4141.7,4139.08,4139.62,4140.24,4140.96,4141.69,4139.17,4139.58,4140.25,4140.97,4141.7,4139.33,4139.52,4140.25,4140.97,4141.7,4139.5,4139.52,4140.25,4140.97,4141.7,
4140.41,4140.73,4141.01,4141.28,4141.71,4140.2,4140.53,4140.79,4141.0,4141.27,4140.01,4140.39,4140.65,4140.82,4141.07,4139.9,4140.27,4140.51,4140.56,4141.06,4139.82,4140.21,4140.34,4139.99,4140.62,4140.18,4140.37,4140.74,4141.13,4141.55,4140.08,4140.31,4140.65,4141.0,4141.4,4139.93,4140.18,4140.49,4140.77,4141.23,4139.71,4140.03,4140.29,4140.49,4141.05,4139.66,4140.02,4140.25,4140.34,4140.94,4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.21,4139.37,4139.67,4140.16,4140.8,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.81,4138.63,4138.93,4139.66,4140.37,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.32,4137.77,4138.5,4139.22,4139.95,
4140.18,4140.37,4140.74,4141.13,4141.55,4140.08,4140.31,4140.65,4141.0,4141.4,4139.93,4140.18,4140.49,4140.77,4141.23,4139.71,4140.03,4140.29,4140.49,4141.05,4139.66,4140.02,4140.25,4140.34,4140.94,4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.21,4139.37,4139.67,4140.16,4140.8,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.81,4138.63,4138.93,4139.66,4140.37,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.32,4137.77,4138.5,4139.22,4139.95,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.09,4137.77,4138.49,4139.22,4139.94,
4139.66,4139.55,4140.05,4140.66,4141.15,4139.59,4139.58,4140.01,4140.52,4141.02,4139.42,4139.48,4139.81,4140.3,4140.85,4139.24,4139.39,4139.68,4140.15,4140.77,4139.21,4139.37,4139.67,4140.16,4140.8,4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.81,4138.63,4138.93,4139.66,4140.37,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.32,4137.77,4138.5,4139.22,4139.95,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.09,4137.77,4138.49,4139.22,4139.94,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4137.86,4137.8,4138.47,4139.21,4139.93,
4139.11,4138.44,4139.16,4139.89,4140.57,4139.02,4138.53,4139.1,4139.76,4140.43,4138.92,4138.6,4139.02,4139.7,4140.38,4138.84,4138.61,4138.91,4139.64,4140.36,4138.81,4138.63,4138.93,4139.66,4140.37,4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.32,4137.77,4138.5,4139.22,4139.95,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.09,4137.77,4138.49,4139.22,4139.94,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4137.86,4137.8,4138.47,4139.21,4139.93,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4137.64,4137.74,4138.46,4139.19,4139.92,
4138.74,4137.93,4138.62,4139.35,4140.07,4138.56,4138.02,4138.63,4139.36,4140.08,4138.44,4137.96,4138.56,4139.29,4140.01,4138.38,4137.78,4138.5,4139.22,4139.95,4138.32,4137.77,4138.5,4139.22,4139.95,4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.09,4137.77,4138.49,4139.22,4139.94,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4137.86,4137.8,4138.47,4139.21,4139.93,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4137.64,4137.74,4138.46,4139.19,4139.92,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.73,4137.67,4138.45,4139.14,4139.87,
4138.62,4137.84,4138.55,4139.28,4139.98,4138.39,4137.92,4138.51,4139.23,4139.96,4138.23,4137.78,4138.5,4139.22,4139.95,4138.19,4137.77,4138.49,4139.22,4139.94,4138.09,4137.77,4138.49,4139.22,4139.94,4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4137.86,4137.8,4138.47,4139.21,4139.93,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4137.64,4137.74,4138.46,4139.19,4139.92,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.73,4137.67,4138.45,4139.14,4139.87,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.55,4137.87,4138.6,4139.31,4140.02,
4138.57,4138.11,4138.52,4139.25,4139.96,4138.17,4137.89,4138.5,4139.23,4139.95,4138.02,4137.77,4138.49,4139.21,4139.94,4137.97,4137.75,4138.48,4139.21,4139.94,4137.86,4137.8,4138.47,4139.21,4139.93,4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4137.64,4137.74,4138.46,4139.19,4139.92,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.73,4137.67,4138.45,4139.14,4139.87,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.55,4137.87,4138.6,4139.31,4140.02,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.43,4138.15,4138.87,4139.55,4140.41,
4138.27,4138.17,4138.54,4139.29,4139.98,4137.95,4137.9,4138.52,4139.24,4139.97,4137.87,4137.76,4138.48,4139.21,4139.94,4137.82,4137.75,4138.47,4139.2,4139.93,4137.64,4137.74,4138.46,4139.19,4139.92,4137.82,4138.2,4138.65,4139.37,4140.1,4137.82,4138.06,4138.65,4139.37,4140.1,4137.8,4137.93,4138.65,4139.38,4140.1,4137.78,4137.84,4138.56,4139.29,4140.01,4137.73,4137.67,4138.45,4139.14,4139.87,4137.3,4138.02,4138.74,4139.44,4140.16,4137.4,4138.05,4138.75,4139.44,4140.15,4137.63,4138.1,4138.75,4139.45,4140.15,4137.68,4138.02,4138.75,4139.45,4140.15,4137.55,4137.87,4138.6,4139.31,4140.02,4137.44,4138.15,4138.88,4139.6,4140.32,4137.44,4138.15,4138.87,4139.56,4140.35,4137.44,4138.15,4138.87,4139.57,4140.47,4137.46,4138.17,4138.88,4139.59,4140.44,4137.43,4138.15,4138.87,4139.55,4140.41,4137.56,4138.32,4139.02,4139.81,4141.29,4137.52,4138.26,4138.99,4139.74,4141.01,4137.48,4138.21,4138.93,4139.68,4140.93,4137.48,4138.21,4138.93,4139.74,4140.9,4137.48,4138.2,4138.93,4139.85,4140.88,
